-182.40	-9.54339e+003	-3.01114e+004	-7.18626e+004	1.49002e+006	8.51698e+005	-4.32374e+005	1.85261e+005	-3.03456e+004	7.17733e+003	-8.65651e+005	-3.80902e+006	-1.93977e+005	1.08751e+003	1.01998e+003	1.23560e+004	3.62547e+003	3.38376e+004	3.19033e+004	
-182.30	-1.16622e+004	-3.65887e+004	-7.31582e+004	1.07959e+006	9.56995e+005	-6.04073e+005	1.85981e+005	-2.89160e+004	7.49248e+003	-8.43901e+005	-3.84170e+006	-1.91411e+005	1.13782e+003	1.07939e+003	1.28977e+004	3.73665e+003	3.52211e+004	3.29931e+004	
-182.20	-1.38092e+004	-4.31171e+004	-7.41770e+004	6.49705e+005	1.05701e+006	-7.79169e+005	1.86739e+005	-2.73998e+004	7.78612e+003	-8.18726e+005	-3.87505e+006	-1.85680e+005	1.19058e+003	1.14031e+003	1.34511e+004	3.82850e+003	3.66170e+004	3.40843e+004	
-182.10	-1.59885e+004	-4.96742e+004	-7.49023e+004	2.01898e+005	1.15123e+006	-9.55751e+005	1.87530e+005	-2.58035e+004	8.05580e+003	-7.90114e+005	-3.90892e+006	-1.76684e+005	1.24583e+003	1.20268e+003	1.40156e+004	3.90074e+003	3.80231e+004	3.51755e+004	
-182.00	-1.82046e+004	-5.62374e+004	-7.53187e+004	-2.62163e+005	1.23920e+006	-1.13181e+006	1.88348e+005	-2.41339e+004	8.29907e+003	-7.58064e+005	-3.94311e+006	-1.64371e+005	1.30358e+003	1.26640e+003	1.45904e+004	3.95315e+003	3.94375e+004	3.62655e+004	
-181.90	-2.04625e+004	-6.27842e+004	-7.54118e+004	-7.40691e+005	1.32055e+006	-1.30527e+006	1.89187e+005	-2.23984e+004	8.51350e+003	-7.22590e+005	-3.97744e+006	-1.48722e+005	1.36384e+003	1.33139e+003	1.51747e+004	3.98551e+003	4.08582e+004	3.73531e+004	
-181.80	-2.27676e+004	-6.92921e+004	-7.51689e+004	-1.23180e+006	1.39499e+006	-1.47401e+006	1.90040e+005	-2.06049e+004	8.69669e+003	-6.83718e+005	-4.01173e+006	-1.29769e+005	1.42661e+003	1.39757e+003	1.57677e+004	3.99768e+003	4.22829e+004	3.84372e+004	
-181.70	-2.51249e+004	-7.57389e+004	-7.45788e+004	-1.73348e+006	1.46231e+006	-1.63588e+006	1.90902e+005	-1.87615e+004	8.84629e+003	-6.41490e+005	-4.04577e+006	-1.07582e+005	1.49191e+003	1.46484e+003	1.63687e+004	3.98952e+003	4.37096e+004	3.95164e+004	
-181.60	-2.75397e+004	-8.21024e+004	-7.36320e+004	-2.24367e+006	1.52240e+006	-1.78874e+006	1.91766e+005	-1.68778e+004	8.96000e+003	-5.95968e+005	-4.07939e+006	-8.22822e+004	1.55972e+003	1.53312e+003	1.69767e+004	3.96094e+003	4.51363e+004	4.05898e+004	
-181.50	-3.00164e+004	-8.83608e+004	-7.23209e+004	-2.76019e+006	1.57522e+006	-1.93046e+006	1.92625e+005	-1.49626e+004	9.03561e+003	-5.47221e+005	-4.11238e+006	-5.40318e+004	1.63006e+003	1.60231e+003	1.75909e+004	3.91186e+003	4.65607e+004	4.16560e+004	
-181.40	-3.25591e+004	-9.44923e+004	-7.06400e+004	-3.28082e+006	1.62084e+006	-2.05899e+006	1.93472e+005	-1.30316e+004	9.07098e+003	-4.95378e+005	-4.14456e+006	-2.30497e+004	1.70291e+003	1.67231e+003	1.82105e+004	3.84223e+003	4.79809e+004	4.27140e+004	
-181.30	-3.51706e+004	-1.00476e+005	-6.85858e+004	-3.80328e+006	1.65940e+006	-2.17233e+006	1.94301e+005	-1.10948e+004	9.06411e+003	-4.40542e+005	-4.17575e+006	1.04142e+004	1.77826e+003	1.74303e+003	1.88345e+004	3.75200e+003	4.93948e+004	4.37626e+004	
-181.20	-3.78529e+004	-1.06290e+005	-6.61569e+004	-4.32522e+006	1.69112e+006	-2.26861e+006	1.95106e+005	-9.16324e+003	9.01310e+003	-3.82840e+005	-4.20578e+006	4.60575e+004	1.85610e+003	1.81436e+003	1.94621e+004	3.64114e+003	5.08003e+004	4.48008e+004	
-181.10	-4.06063e+004	-1.11913e+005	-6.33543e+004	-4.84428e+006	1.71629e+006	-2.34608e+006	1.95880e+005	-7.24630e+003	8.91620e+003	-3.22401e+005	-4.23449e+006	8.35417e+004	1.93640e+003	1.88621e+003	2.00924e+004	3.50964e+003	5.21955e+004	4.58274e+004	
