-182.20	-8.89847e-002	2.01418e-002	1.60610e-005	-2.09404e+000	8.53401e-002	1.27419e-004	-1.60853e+004	4.33724e+003	1.08290e+003	-3.13747e-001	1.00151e-002	4.50602e-006	-2.18510e+000	1.11890e-001	1.46981e-004	-2.18303e+000	1.05482e-001	1.43480e-004	
-182.10	-9.06381e-002	2.04309e-002	1.66847e-005	-2.12824e+000	8.69277e-002	1.28496e-004	-1.64656e+004	4.42034e+003	1.13525e+003	-3.16792e-001	1.01349e-002	4.44071e-006	-2.22129e+000	1.13845e-001	1.48723e-004	-2.21888e+000	1.07359e-001	1.45181e-004	
-182.00	-9.23145e-002	2.07165e-002	1.72316e-005	-2.16280e+000	8.85337e-002	1.29559e-004	-1.68531e+004	4.50437e+003	1.18698e+003	-3.19847e-001	1.02551e-002	4.37326e-006	-2.25786e+000	1.15815e-001	1.50360e-004	-2.25511e+000	1.09250e-001	1.46791e-004	
-181.90	-9.40141e-002	2.09983e-002	1.76914e-005	-2.19771e+000	9.01582e-002	1.30605e-004	-1.72479e+004	4.58931e+003	1.23783e+003	-3.22912e-001	1.03756e-002	4.30667e-006	-2.29483e+000	1.17798e-001	1.51879e-004	-2.29173e+000	1.11156e-001	1.48296e-004	
-181.80	-9.57369e-002	2.12758e-002	1.80543e-005	-2.23299e+000	9.18009e-002	1.31630e-004	-1.76500e+004	4.67516e+003	1.28752e+003	-3.25986e-001	1.04966e-002	4.23801e-006	-2.33218e+000	1.19795e-001	1.53267e-004	-2.32872e+000	1.13077e-001	1.49684e-004	
-181.70	-9.74832e-002	2.15488e-002	1.83110e-005	-2.26862e+000	9.34621e-002	1.32631e-004	-1.80595e+004	4.76189e+003	1.33578e+003	-3.29070e-001	1.06186e-002	4.16984e-006	-2.36992e+000	1.21806e-001	1.54510e-004	-2.36610e+000	1.15011e-001	1.50942e-004	
-181.60	-9.92531e-002	2.18169e-002	1.84531e-005	-2.30461e+000	9.51416e-002	1.33605e-004	-1.84766e+004	4.84951e+003	1.38235e+003	-3.32163e-001	1.07409e-002	4.09977e-006	-2.40806e+000	1.23829e-001	1.55597e-004	-2.40386e+000	1.16958e-001	1.52058e-004	
-181.50	-1.01047e-001	2.20797e-002	1.84731e-005	-2.34097e+000	9.68397e-002	1.34549e-004	-1.89013e+004	4.93800e+003	1.42698e+003	-3.35266e-001	1.08677e-002	4.03239e-006	-2.44659e+000	1.25865e-001	1.56518e-004	-2.44202e+000	1.18919e-001	1.53022e-004	
-181.40	-1.02864e-001	2.23369e-002	1.83648e-005	-2.37769e+000	9.85565e-002	1.35460e-004	-1.93337e+004	5.02736e+003	1.46944e+003	-3.38377e-001	1.09954e-002	3.96173e-006	-2.48552e+000	1.27913e-001	1.57262e-004	-2.48056e+000	1.20893e-001	1.53825e-004	
-181.30	-1.04705e-001	2.25883e-002	1.81229e-005	-2.41478e+000	1.00292e-001	1.36335e-004	-1.97740e+004	5.11757e+003	1.50951e+003	-3.41499e-001	1.11249e-002	3.89141e-006	-2.52485e+000	1.29974e-001	1.57824e-004	-2.51949e+000	1.22881e-001	1.54458e-004	
-181.20	-1.06571e-001	2.28335e-002	1.77434e-005	-2.45224e+000	1.02047e-001	1.37172e-004	-2.02221e+004	5.20864e+003	1.54697e+003	-3.44629e-001	1.12550e-002	3.81921e-006	-2.56458e+000	1.32046e-001	1.58196e-004	-2.55881e+000	1.24880e-001	1.54915e-004	
