1.39,9.75E-05,-2.94E-05,1.02E-04,-16.79
1.42,1.03E-04,3.44E-05,1.08E-04,18.546
1.45,8.05E-05,4.97E-05,9.46E-05,31.666
1.48,3.58E-05,6.56E-05,7.48E-05,61.383
0.01,6.30E-12,5.71E-05,5.71E-05,90
0.04,1.17E-10,2.50E-04,2.50E-04,90
0.07,4.91E-10,5.42E-04,5.42E-04,90
0.1,1.51E-09,1.07E-03,1.07E-03,90
0.13,2.52E-09,2.01E-03,2.01E-03,90
0.16,-2.42E-09,4.34E-03,4.34E-03,90
0.19,2.81E-07,-4.46E-03,4.46E-03,-89.996
0.22,-1.83E-07,1.37E-03,1.37E-03,90.008
0.25,-9.62E-07,2.88E-03,2.88E-03,90.019
0.28,-3.10E-06,4.02E-03,4.02E-03,90.044
0.31,-8.15E-06,5.03E-03,5.03E-03,90.093
0.34,-1.86E-05,5.96E-03,5.96E-03,90.179
0.37,-3.80E-05,6.79E-03,6.79E-03,90.321
0.4,-7.04E-05,7.50E-03,7.50E-03,90.538
0.43,-1.19E-04,8.06E-03,8.06E-03,90.848
0.46,-1.87E-04,8.46E-03,8.47E-03,91.266
0.49,-2.72E-04,8.68E-03,8.69E-03,91.794
0.52,-3.67E-04,8.70E-03,8.71E-03,92.417
0.55,-4.61E-04,8.52E-03,8.53E-03,93.096
0.58,-5.33E-04,8.13E-03,8.15E-03,93.746
0.61,-5.54E-04,7.53E-03,7.56E-03,94.208
0.64,-4.94E-04,6.72E-03,6.74E-03,94.207
0.67,-3.34E-04,5.64E-03,5.65E-03,93.392
0.7,-1.25E-04,4.26E-03,4.26E-03,91.686
0.73,-6.30E-06,2.59E-03,2.59E-03,90.139
0.76,-9.29E-05,7.99E-04,8.04E-04,96.634
0.79,-4.10E-04,-9.37E-04,1.02E-03,-113.641
0.82,-9.75E-04,-2.44E-03,2.63E-03,-111.805
0.85,-1.75E-03,-3.43E-03,3.85E-03,-117.078
0.88,-2.46E-03,-3.65E-03,4.40E-03,-123.966
0.91,-2.62E-03,-3.20E-03,4.14E-03,-129.366
0.94,-2.10E-03,-2.55E-03,3.31E-03,-129.496
0.97,-1.14E-03,-2.08E-03,2.38E-03,-118.699
1,-9.14E-05,-1.94E-03,1.94E-03,-92.698
1.03,6.76E-04,-2.06E-03,2.17E-03,-71.853
1.06,9.71E-04,-2.14E-03,2.35E-03,-65.612
1.09,9.76E-04,-1.94E-03,2.17E-03,-63.267
