1.42,-1.84E-04,2.98E-04,3.50E-04,121.714
1.45,-1.86E-04,3.56E-04,4.02E-04,117.505
1.48,-6.08E-05,2.50E-04,2.58E-04,103.655
0.01,7.03E-06,-1.30E-15,7.03E-06,0
0.04,8.24E-06,1.82E-16,8.24E-06,0
0.07,1.21E-05,-2.49E-15,1.21E-05,0
0.1,2.11E-05,-1.89E-13,2.11E-05,0
0.13,3.50E-05,-4.67E-12,3.50E-05,0
0.16,5.23E-05,-5.39E-11,5.23E-05,0
0.19,7.26E-05,-4.04E-10,7.26E-05,0
0.22,9.56E-05,-2.21E-09,9.56E-05,-0.001
0.25,1.21E-04,-9.52E-09,1.21E-04,-0.005
0.28,1.49E-04,-3.41E-08,1.49E-04,-0.013
0.31,1.79E-04,-1.05E-07,1.79E-04,-0.033
0.34,2.12E-04,-2.82E-07,2.12E-04,-0.076
0.37,2.47E-04,-6.82E-07,2.47E-04,-0.158
0.4,2.84E-04,-1.49E-06,2.84E-04,-0.3
0.43,3.25E-04,-2.96E-06,3.25E-04,-0.523
0.46,3.68E-04,-5.39E-06,3.68E-04,-0.838
0.49,4.15E-04,-8.93E-06,4.15E-04,-1.233
0.52,4.65E-04,-1.34E-05,4.65E-04,-1.65
0.55,5.17E-04,-1.79E-05,5.17E-04,-1.977
0.58,5.73E-04,-2.06E-05,5.73E-04,-2.063
0.61,6.34E-04,-1.99E-05,6.35E-04,-1.797
0.64,7.06E-04,-1.51E-05,7.06E-04,-1.226
0.67,7.91E-04,-8.54E-06,7.91E-04,-0.618
0.7,8.96E-04,-6.02E-06,8.96E-04,-0.385
0.73,1.02E-03,-1.66E-05,1.02E-03,-0.929
0.76,1.17E-03,-5.27E-05,1.17E-03,-2.586
0.79,1.33E-03,-1.34E-04,1.34E-03,-5.724
0.82,1.51E-03,-2.97E-04,1.54E-03,-11.093
0.85,1.69E-03,-6.61E-04,1.81E-03,-21.387
0.88,1.30E-03,-1.48E-03,1.97E-03,-48.605
0.91,3.41E-04,-8.56E-04,9.21E-04,-68.276
0.94,5.57E-04,-4.59E-04,7.22E-04,-39.506
0.97,6.61E-04,-4.10E-04,7.78E-04,-31.819
1,6.87E-04,-4.25E-04,8.08E-04,-31.765
1.03,6.88E-04,-5.15E-04,8.59E-04,-36.849
1.06,5.77E-04,-8.02E-04,9.88E-04,-54.274
1.09,-1.65E-04,-1.06E-03,1.07E-03,-98.859
1.12,-7.13E-04,-3.49E-04,7.93E-04,-153.936
1.15,-6.02E-04,9.61E-05,6.10E-04,170.925
1.18,-4.93E-04,2.57E-04,5.56E-04,152.464
1.21,-4.35E-04,3.15E-04,5.37E-04,144.051
1.24,-4.05E-04,3.21E-04,5.16E-04,141.579
1.27,-3.88E-04,2.87E-04,4.83E-04,143.467
1.3,-3.80E-04,2.23E-04,4.41E-04,149.573
1.33,-3.78E-04,1.39E-04,4.02E-04,159.796
1.36,-3.77E-04,4.58E-05,3.80E-04,173.083
1.39,-3.83E-04,-4.36E-05,3.86E-04,-173.507
1.42,-4.04E-04,-9.89E-05,4.16E-04,-166.248
1.45,-4.30E-04,-6.89E-05,4.35E-04,-170.889
1.48,-3.78E-04,1.60E-04,4.11E-04,157.078
